15754,2218,AMADO MELLADO
1368,2092,AMADO NERVO
25657,2278,AMADO PACHECO
21766,2258,AMADO PEDREGUERA
17893,2237,AMADOR GUILLERMO MENDOZA
7345,2152,AMADOR SOLIS
1242,2092,ALVARADO
25158,2274,AMADO RUIZ
35958,1780,AMAJAC
22247,2259,AMALIA PONCE
17495,2235,AMAMALOYA
34801,1751,AMANALCO
33298,1707,AMANALE (LA LOMA)
9473,2283,AMAPA
21430,2258,AMAPA (EL POCHOTE)
30534,1638,AMAPOLOA
6187,2179,AMATAN
10980,2193,AMATE MARCADO
29787,1627,AMATENO
24487,2290,AMATEPEC
7667,2157,AMATEPEC
5462,2120,AMATEPEC
25383,2110,AMATEPEC DE VAZQUEZ (LOS PIONCHES)
30586,1613,AMATEPETLAN
29987,1602,AMATE PRIETO
28627,1571,AMATE REDONDO
31242,1647,AMATETEL
7282,2152,AMATIOPA (MESA LIMON)
8293,2163,AMATITAN
35580,1770,AMATITAN
23164,2270,AMATITLA
30628,1630,AMATITLA
3556,2129,AMATITLA
8186,2160,AMATITLA
2461,2267,AMATITLA
31919,1657,AMATITLA
1554,2093,AMATITLAN
30098,1602,AMATITLAN
8518,2164,AMATITLAN
4993,2117,AMATITLAN DE ABAJO
4994,2117,AMATITLAN DE ARRIBA
28594,1571,AMATITLAN DE AZUETA
31758,1655,AMATITLANES
22574,2264,AMATITLA (RANCHO AMATITLA)
31493,1651,AMATLA
8187,2160,AMATLA
1588,2200,AMATLAN
5471,2120,AMATLAN
36101,1784,AMATLAN
20983,2254,AMAXAC
4995,2117,AMAXAL
30186,1604,AMAXOCHITLA
2819,2113,AMAYAGA
22322,2261,AMBROSIO ALCALDE
17171,2230,AMBROSIO ESPINOZA HERNANDEZ
6303,2179,AMBROSIO MARTINEZ ANTONIO
33413,1711,AMBROSIO RAMIREZ SALADO
2610,2105,AMECATIPA
33566,1714,AMECATITLA
32406,1678,AMELACO
2087,2096,AMELCO VIEJO
32578,1681,AMELUCA
25897,2461,AMERICAS CHICAS
24954,2145,AMERICO CRUZ RIVERA
34759,1748,AMEYAL
24558,2290,AMEYALCO
16301,2225,AMEYALPAN
34500,1742,AMILA
29988,1602,AMINITLAN
28951,1582,AMIXTLAN
28958,1582,AMIXTLAN
30177,1605,AMOLA
36132,1785,AMOLTEPEC
35789,1776,AMOLTEPEC
35199,1762,AMOR
15131,2215,AMOXOYAHUTL
28960,1583,AMOZOC DE MOTA
32509,1680,AMOZOQUILLO PILETAS
33031,1690,AMPL. DE SAN DIEGO LA MESA TOCHIMILTZINGO
19167,2244,AMPLIACION ANCLON ARENAL
14721,2211,AMPLIACION ANTONIO M. QUIRAZCO
11847,2204,AMPLIACION BALSA LARGA (PASO HUICHAPA)
3325,2115,AMPLIACION BENITO JUAREZ
31010,1639,AMPLIACION CACALOXUCHITL
16271,2225,AMPLIACION CARAVACA (KILOMETRO 30)
14105,2210,AMPLIACION CARRIZAL
13644,2210,AMPLIACION CARRIZAL
10855,2193,AMPLIACION CEIBA BONITA
15510,2216,AMPLIACION CHILAPA
16752,2229,AMPLIACION COBATA (VIGIA LADERA)
1840,2095,AMPLIACION COLONIA FRANCISCO I. MADERO
24249,2286,AMPLIACION CUAUTITLAN (CHICONQUILLO)
19403,2244,AMPLIACION DE ANCLON Y ARENAL
1909,2095,AMPLIACION DE ARROYO DEL PAN
24895,2145,AMPLIACION DE BADEAS
24322,2287,AMPLIACION DE CANALEJAS DE OTATES
4930,2116,AMPLIACION DE CHACALTIANGUIS
18178,2238,AMPLIACION DE COYOLITOS
8509,2164,AMPLIACION DEL MIRADOR
10703,2191,AMPLIACION DE LOS ROBLES
22860,2265,AMPLIACION DE OJOCHAL
25676,2227,AMPLIACION DE PAVON
2980,2113,AMPLIACION DE SONTECOMAPAN
4860,2144,AMPLIACION DOS CAMINOS
22271,2259,AMPLIACION EJIDO CARDEL
15782,2218,AMPLIACION EJIDO PRIMERO DE MAYO
17680,2236,AMPLIACION EJIDO RINCON
20946,2173,AMPLIACION EJIDO SAN ANTONIO
28574,1570,AMPLIACION EJIDO SAN JOSE ACATENO
18495,2240,AMPLIACION EJIDO VICENTE GUERRERO
22313,2259,AMPLIACION EJIDO ZACATE COLORADO
12872,2208,AMPLIACION EL ANONO (PINTA MONOS)
22233,2259,AMPLIACION EL COYOL
10916,2193,AMPLIACION EL DEPOSITO
13454,2210,AMPLIACION EL JOBO
3327,2115,AMPLIACION EL MIRADOR
30283,1606,AMPLIACION EMILIANO ZAPATA
32816,1684,AMPLIACION FLORES DEL PEDREGAL
19628,2088,AMPLIACION FORTIN
22146,2259,AMPLIACION FRANCISCO VILLA
23089,2268,AMPLIACION FREDEPO (LAS PALMAS)
29656,1625,AMPLIACION FUERTE DE GUADALUPE
22861,2265,AMPLIACION ISLA DE PAJARITOS
10856,2193,AMPLIACION ISLA LAS FLORES
18179,2238,AMPLIACION KILOMETRO 80
11306,2194,AMPLIACION LA REFORMA
24115,2280,AMPLIACION LAS BAJADAS
10093,2186,AMPLIACION LAS REMOJADAS
3344,2115,AMPLIACION LOMAS VERDES
4817,2144,AMPLIACION MANANTIAL
25677,2227,AMPLIACION MANUEL AVILA CAMACHO
4858,2144,AMPLIACION MATA NARANJO
25355,2274,AMPLIACION MATA NARANJO
15522,2216,AMPLIACION MIGUEL LOPEZ
7648,2156,AMPLIACION PALMA CUATA
17660,2236,AMPLIACION PALMARILLO
5435,2120,AMPLIACION PALMA SOLA
15609,2217,AMPLIACION PARCELA CATORCE
11848,2204,AMPLIACION POZORRON
4214,2136,AMPLIACION RAUL SATURNINO
19629,2088,AMPLIACION REFORMA
7089,2150,AMPLIACION SAN MIGUEL
11878,2204,AMPLIACION SAN PABLO OJO DE AGUA
23759,2275,AMPLIACION SANTA MARTHA
21073,2256,AMPLIACION TENOCHTITLAN
28576,1570,AMPLIACION TILAPA EJIDO
13904,2210,AMPLIACION URSULO GALVAN
4018,2135,AMPLIACION VEINTE DE NOVIEMBRE
33233,1703,AMPLIACION VISTA HERMOSA (TLACOMUL)
10990,2193,AMPLIACION YUCATECAL
28993,1583,AMPL. SAN JUAN 3A. SECC.
18497,2240,ANACLETO HERNANDEZ CRUZ
6158,2179,ANACLETO LOZANO MORALES
13455,2210,ANA DELIA
15692,2218,ANAHUAC
28588,1570,ANAHUAC
8860,2169,ANAHUAC
34892,1754,ANALCO
29476,1618,ANALCO
29065,1586,ANALCO
34277,1735,ANALCO
32916,1686,ANALCO
30476,1609,ANALCO
29468,1618,ANALCO
33675,1644,ANALCO
28779,1574,ANALCO
31547,1653,ANALCO (CHANCUAGCO)
33455,1712,ANALCO DE PONCIANO ARRIAGA (STA. CRUZ ANALCO)
5422,2120,ANALI
24642,2291,ANALI
10494,2190,ANA MARIA BELLO MENDEZ
7875,2158,ANA MARIA HERNANDEZ TINOCO
25596,2278,ANA MARIA (JOSE TERAN)
8975,2169,ANA MARIA LEMARROY VENTURA
25528,2278,ANASTACIO MATA MARTINEZ
22925,2265,ANASTACIO MORALES
19249,2244,ANA TREVIÑO
24706,2292,ANAYAL NUMERO DOS
24698,2292,ANAYAL NUMERO UNO
7035,2150,ANCLON Y ARENAL
13803,2210,ANDRADE
11473,2196,ANDRES CASTELLANOS
23573,2275,ANDRES ENELUIS
8054,2158,ANDRES FARIAS RODRIGUEZ
25226,2274,ANDRES GARCIA
15297,2216,ANDRES GOMEZ ALEMAN
12873,2208,ANDRES LOZANO BETANCOURT
3186,2113,ANDRES ORTIZ
23991,2279,ANDRES ROJAS
22348,2261,ANEXO 20 DE NOVIEMBRE
4821,2144,ANEXO DOS CAMINOS (LA PRIMAVERA)
404,2083,ANGEL ALBARRAN
23739,2275,ANGEL ALVARO PEÑA
15386,2216,ANGEL CANELA RIVERA
25529,2278,ANGEL GARCIA
4055,2135,ANGEL HERNANDEZ
7236,2151,ANGEL HERNANDEZ CRUZ
17251,2232,ANGEL HERRERA TORRES
28713,1572,ANGEL JIMENEZ VALLEJO
6251,2179,ANGEL LANDA
405,2083,ANGEL LINARES (LAS BUGAMBILIAS)
6811,2146,ANGEL MALDONADO
1669,2200,ANGEL MAYA ESCAMILLA
29969,1600,ANGEL REYES HERNANDEZ
7948,2158,ANGEL RODRIGUEZ
6153,2179,ANGEL ROMERO CORDOBA (EL CIPRE)
463,2083,ANGEL SANCHEZ
19321,2244,ANGEL SOSA SANTIAGO
406,2083,ANGEL TORRUCO DOMINGUEZ
6483,2179,ANGEL VAZQUEZ MARTINEZ
14883,2213,ANGOSTILLO
9538,2174,ANGOSTURA
13905,2210,ANGUIANO
1442,2092,ANI BEL
289,2083,ANICETA CHAREO CRUZ
16502,2226,ANICETO NAJERA (SAN PEDRO CANDELARIA)
31997,1662,ANIMAS GUADALUPE
4988,2116,ANSELMA TIORET
7235,2151,ANSELMO SAAVEDRA
14085,2210,ANTENA RADIODIFUSORA XEMCA
14214,2210,ANTENAS DE MICROONDAS LAS GARZAS
10740,2193,ANTIGUA UXPANA
35331,1763,ANTIGUO CAPORALCO
29635,1624,ANTIGUO PARAJE DE ACUESCOMAC
14107,2210,ANTOLIN SALETA
353,2083,ANTOLIN ZAVALETA LARA
7237,2151,ANTONIA CANSECO CRUZ
22272,2259,ANTONIO ALMORA ROSAS
19328,2244,ANTONIO ALVAREZ CAPELINI
20260,2246,ANTONIO ARGÜELLES ZAMORA (EL REFUGIO)
286,2083,ANTONIO CABALLERO RODRIGUEZ
21175,2256,ANTONIO CANO
17545,2235,ANTONIO CHACON
10240,2188,ANTONIO CONTRERAS
11017,2193,ANTONIO DIAZ
17569,2235,ANTONIO DUARTE
23580,2275,ANTONIO ELIAS
16324,2225,ANTONIO ELIAS CHONTAL
24110,2280,ANTONIO EXOME NAHUM
17923,2237,ANTONIO FARIAS
11538,2198,ANTONIO GALICIA
25013,2145,ANTONIO GOLDARACENA ZARATE
3150,2113,ANTONIO GRACIA BALDERAS
8976,2169,ANTONIO HERNANDEZ
13462,2210,ANTONIO J. BERMUDEZ
19288,2244,ANTONIO LIAHUT ROUSSEL
25531,2278,ANTONIO LOPEZ AGUILAR
19301,2244,ANTONIO MARTINEZ
2569,2104,ANTONIO MARTINEZ HERNANDEZ
19322,2244,ANTONIO MELENDEZ
15511,2216,ANTONIO MONTERO ANAYA
25241,2274,ANTONIO MORALES
21877,2259,ANTONIO M. QUIRASCO
9606,2174,ANTONIO M. QUIRASCO
10341,2188,ANTONIO OLMOS
13782,2210,ANTONIO OLVERA
3867,2133,ANTONIO ORTEGA
20432,2246,ANTONIO PLAISANT ZUMAYA
10741,2193,ANTONIO PLAZA
6304,2179,ANTONIO RIBON HERNANDEZ
25532,2278,ANTONIO RODRIGUEZ MARTIN
2982,2113,ANTONIO SUAREZ
2561,2104,ANTONIO TABLADA
18242,2238,ANTONIO TREJO
25384,2110,ANTONIO ZARRABAL AGUILAR
2983,2113,ANTONIO ZETINA
1244,2092,ANTON LIZARDO
1490,2092,ANTON LIZARDO
22392,2263,ANTON VICENTE
8390,2164,APACHAHUAL
4996,2117,APACHAHUALA
20636,2252,APACHICRUZ
15145,2215,APACHITEMPA
5055,2117,APACHITEPEC
758,2084,APACHITES (LA BOMBA)
7668,2157,APACHITLA
10074,2186,APAN
24488,2290,APANGA
19170,2244,ARROYO CAFETAL
21039,2255,APANGA (SAN ISIDRO APANGA)
28460,1569,APANGO DE ZARAGOZA
2508,2103,APANTEOPAN
35932,1780,APANTZINGO
31777,1656,APAPANTILLA
30349,1608,APAPASCO
29612,1624,APAPASCO
30742,1633,APARICIO
23830,2279,APARICIO
29041,1585,APATAUYAN
11340,2195,APATLAHUAYA
89,2083,APAXTA
24644,2291,APAXTITLA
5216,2120,APAXTITLA
2077,2096,APAZAPAN
29774,1627,APAZAPAN
22582,2260,APETLACO
5024,2117,APIGIA
28711,1572,APIPILOLCO
28736,1572,APIPILOLCO (LOS ALAMOS)
19431,2245,APIPITZACTITLA
23748,2275,APITUX
16051,2225,APIXITA
24489,2290,APIXTEPEC
372,2083,APOLINAR REYES CABALLERO
16503,2226,APOLONIO CASTRO
4385,2139,APOLONIO PADILLA SALAZAR
22336,2261,APOMPAL
11022,2193,APOMPAL
16336,2226,APOMPAL DEL DESLINDE
21042,2256,APOSTOL FRANCISCO I. MADERO
23114,2269,APOXQUILA (LOS PINOS)
21024,2255,APOXTECA
34614,1747,APOXTLA
35725,1775,APULCO
18582,2241,AQUICHAL
2095,2097,AQUILA
31860,1656,AQUILES CORDOBA MORAN
13336,2210,AQUILES SERDAN
13456,2210,AQUILES SERDAN
29975,1601,AQUILES SERDAN
33715,1721,AQUILES SERDAN
5822,2179,AQUILES SERDAN
19475,2088,AQUILES SERDAN (EL NUEVE)
10795,2193,AQUILES SERDAN (FILOSOLA)
13909,2210,AQUILES SERDAN NUMERO 2
5662,2122,AQUILES SERDAN (RIO BLANCO)
13867,2210,AQUILINO RAMIREZ
8230,2160,AQUIQUIZAPAN
5350,2120,AQUIXCRUZ
4997,2117,AQUIXCUATITLA
29008,1584,AQUIXTLA
13748,2210,ARABEDA
22068,2259,ARACELY
7778,2158,ARACELY
5469,2120,ARAGON
23113,2269,ARBISTAGCA (ARBISTAGA)
1245,2092,ARBOLILLO
13405,2210,ARBOL VERDE (TANLAJAS)
34697,1745,ARCADIO COLULA
20499,2246,ARCADIO LARA
1867,2095,ARCHOM
34719,1748,ARCO IRIS (CLUB DE PESCA ARCO IRIS)
33026,1689,AREA AMPLIACION
22355,2262,ARELLANO
25944,2461,ARELY
16701,2229,ARENAL
29339,1594,ARENAL
6908,2147,ARENAL
4714,2141,ARENAL
28511,1570,ARENALES
25797,2228,ARENALITO
15298,2216,ARENAL SANTA ANA
8010,2158,ARENA PARA FUNDICION
5745,2122,ARIEL GUZMAN
15512,2216,ARISTEO ALONSO UTRERA
7571,2154,ARISTEO BENCOMO CRUZ
15904,2219,ARISTEO COLORADO
20892,2173,ARISTEO MORA
28512,1570,ARIZONA
6923,2147,ARMADILLOS (BETO GONZALEZ)
6952,2147,ARMANDO GARRIDO
271,2083,ARMANDO GOMEZ VARGAS
17062,2230,ARMANDO HERRERA
3797,2131,ARMANDO RIOS
23673,2275,ARMANDO ROCHA
6953,2147,ARMANDO SALINAS
11476,2196,ARMANDO TELLEZ
23551,2275,ARMANDO VAZQUEZ
8055,2158,ARMANDO VENCE
19323,2244,ARNULFO DIAZ
20327,2246,ARNULFO JUAREZ
6263,2179,ARNULFO NUÑEZ
8817,2282,ARNULFO PEREZ RIVERA
6305,2179,ARNULFO REYES
33652,1718,ARNULFO SERRANO TRUJILLO
6584,2124,ARRANCA ESTACAS
12025,2208,ARREBOL (EL GUALUL)
25798,2228,ARROYO
24646,2291,ARROYO
2821,2113,ARROYO AGRIO
1151,2090,ARROYO AGRIO
2984,2113,ARROYO ANCHO
15394,2216,ARROYO ANCHO (RANCHO DOS ARBOLITOS)
965,2090,ARROYO AZUL
9160,2171,ARROYO AZUL
2741,2111,ARROYO AZUL
15299,2216,ARROYO BERMEJO
15392,2216,ARROYO BERMEJO
8311,2163,ARROYO BLANCO
28513,1570,ARROYO BLANCO
2421,2102,ARROYO BLANCO
34034,1726,ARROYO BLANCO
8897,2169,ARROYO BLANCO
31247,1647,ARROYO BLANCO
10160,2188,ARROYO BLANCO
11618,2201,ARROYO BLANCO
15445,2216,ARROYO BONITO (RANCHO VILLAR)
17543,2235,ARROYO BRUJO (JAIME LANDA)
17542,2235,ARROYO BUENO (HIPOLITO LANDA)
20434,2246,ARROYO CANCHEY
20024,2246,ARROYO CANCHEY
23079,2268,ARROYO CAÑA
22637,2260,ARROYO CHICO
1187,2091,ARROYO CHICO
6094,2179,ARROYO CHIQUITO
10949,2193,ARROYO CINTA
4919,2116,ARROYO CLARO
2267,2102,ARROYO COLORADO
14430,2211,ARROYO COLORADO
15300,2216,ARROYO COLORADO
5146,2119,ARROYO COLORADO
9861,2175,ARROYO COLORADO
6919,2147,ARROYO COLORADO
25799,2228,ARROYO COLORADO CRUZ VERDE
23929,2279,ARROYO DE CABALLOS
24098,2280,ARROYO DE CAÑA
10531,2191,ARROYO DE CAÑA
248,2083,ARROYO DE CAÑA (EJIDO ACAYUCAN)
14294,2211,ARROYO DE CAÑAS
9771,2175,ARROYO DE CHILARES
10161,2188,ARROYO DE FIERRO
15301,2216,ARROYO DEHESA
25800,2228,ARROYO DE HOJAS
22393,2263,ARROYO DE LA BARRANCA (COLONIA LOS COBOS)
20789,2173,ARROYO DE LA CRUZ
14295,2211,ARROYO DE LA LAJA
7110,2151,ARROYO DE LA PALMA
14296,2211,ARROYO DEL ARCO
24205,2286,ARROYO DE LAS CAÑAS
11561,2198,ARROYO DE LAS MINAS
20562,2248,ARROYO DE LA YEGUA
34636,1747,ARROYO DEL CALICHE
24254,2286,ARROYO DEL CAPULIN
16130,2225,ARROYO DE LIMON
16052,2225,ARROYO DE LIZA
15617,2217,ARROYO DEL MAIZ 1
17966,2237,ARROYO DEL MESON (LUIS LOPEZ MARTINEZ)
18041,2238,ARROYO DEL MONTE
14959,2213,ARROYO DE LOS LELES
1922,2095,ARROYO DEL PAN
10264,2188,ARROYO DEL POTRERO
10162,2188,ARROYO DEL POTRERO
4894,2116,ARROYO DEL SOLDADO (ARROYO DEL OBISPO)
32579,1681,ARROYO DEL TIGRE
484,2084,ARROYO DE PIEDRA
23022,2268,ARROYO DE PIEDRA
16702,2229,ARROYO DE PIEDRA
23955,2279,ARROYO DE PIEDRA
6484,2179,ARROYO EL CONEJO
6306,2179,ARROYO EL CUARENTA
6025,2179,ARROYO EL NARANJO
9090,2171,ARROYO EL SAUCE
3659,2131,ARROYO FLORIDO
11065,2194,ARROYO FRIO
2268,2102,ARROYO FRIO
1088,2090,ARROYO FRIO
30740,1633,ARROYO GRANDE
35197,1762,ARROYO GRANDE
5823,2179,ARROYO GRANDE
7036,2150,ARROYO GRANDE
6972,2148,ARROYO GRANDE
31846,1656,ARROYO GRANDE
16750,2229,ARROYO GRANDE
31847,1656,ARROYO GRANDE (BIENVENIDO)
1900,2095,ARROYO GRANDE DE ABAJO
1861,2095,ARROYO GRANDE DE ARRIBA (COL. FCO. I. MADERO)
22638,2260,ARROYO GRANDE (EL ARROYO)
23831,2279,ARROYO GRANDE I
14297,2211,ARROYO GRANDE NO. 1
14298,2211,ARROYO GRANDE NO. 2
23832,2279,ARROYO GRANDE SEGUNDO
15303,2216,ARROYO GUADALUPE LA PALMA
8854,2168,ARROYO HEDIONDO
2228,2100,ARROYO HONDO
31956,1659,ARROYO HONDO
11066,2194,ARROYO HONDO
21977,2259,ARROYO HONDO
21838,2258,ARROYO HONDO
21001,2254,ARROYO HONDO
18743,2241,ARROYO HONDO
19631,2088,ARROYO HONDO
19965,2246,ARROYO HONDO
7653,2156,ARROYO HONDO
19478,2088,ARROYO HONDO (KILOMETRO VEINTISEIS)
16623,2229,ARROYO LARGO
5759,2179,ARROYO LAS CHOLINAS
15395,2216,ARROYO LA VIRGEN
15304,2216,ARROYO LEON
23414,2275,ARROYO LOS SAPOS
36020,1781,ARROYO MANO
10940,2193,ARROYO MARIANO
5916,2179,ARROYO MARIN
4977,2116,ARROYO NEGRO
23709,2275,ARROYO NEGRO
6485,2179,ARROYO NEGRO
10163,2188,ARROYO NEGRO
11067,2194,ARROYO NEGRO
6243,2179,ARROYO NEGRO
6267,2179,ARROYO NUEVO
23080,2268,ARROYO PIEDRA
16782,2229,ARROYO SALADO (EL PORVENIR)
12079,2208,ARROYO SAN ANTONIO
16622,2229,ARROYO SAN ISIDRO
15305,2216,ARROYO SAN PEDRO
25801,2228,ARROYO SANTA MARIA
4758,2142,ARROYO SECO
30806,1633,ARROYO SECO
30741,1633,ARROYO SECO
36089,1781,ARROYO SECO
15306,2216,ARROYO SECO
16272,2225,ARROYO SECO
35163,1762,ARROYO SECO
35406,1765,ARROYO SECO
9433,2283,ARROYO SECO
19479,2088,ARROYO SECO
15798,2219,ARROYO SECO
30825,1633,ARROYO SECO (CENTRAL CAMPESINA)
34641,1747,ARROYO SECO (RANCHO SOLO)
10453,2190,ARROYO TEXIZAPAN
1929,2095,ARROYO TULAPILLA
31961,1659,ARROYO VERDE
14299,2211,ARROYO VERDE
6121,2179,ARROYO VERDE
14412,2211,ARROYO VERDE NO. 1
12691,2208,ARROYO VIEJO
15307,2216,ARROYO ZACATE
24402,2289,ARROYO ZARCO
34036,1726,ARROYO ZARCO
25678,2227,ARROYO ZARCO
25535,2278,ARROYO ZARCO BUENA VISTA
32762,1684,ARTICULO PRIMERO CONSTITUCIONAL
19477,2088,ARTICULO VEINTISIETE CONSTITUCIONAL
6954,2147,ARTURO FERNANDEZ PEREZ
25536,2278,ARTURO HERNANDEZ OCHOA
34127,1729,ARTURO HERNANDEZ SANCHEZ
16831,2229,ARTURO JIADAN
23630,2275,ARTURO MARCOS VAZQUEZ
25802,2228,ARTURO MARTINEZ VAZQUEZ
13158,2208,ARTURO ORTEGA
23563,2275,ARTURO OSNAYA
25658,2278,ARTURO PERALTA
11269,2194,ARTURO REYES
8056,2158,ARTURO SEQUEDA
22926,2265,ARTURO USCANGA NOLASCO
15879,2219,ARTURO VALLEJO
23560,2275,ARTURO VARGAS
22222,2259,ARTURO VILLA
28742,1572,ASCENSION HERNANDEZ SAYAS
20026,2246,AS DE OROS
13441,2210,AS EL TRES
30441,1608,ASERRADERO MADERAS DE LA SIERRA
2102,2098,ASTACINGA
23198,2272,ASTILLERO
15783,2218,ASTILLEROS Y BARADEROS REY MAR
2128,2098,ASTOCAPA
17078,2230,ASUNCION CAPISTRAN
33482,1713,ASUNCION DEL MORAL
11726,2201,ASUNCION VERGEL
35698,1775,ATACPAN
28514,1570,ATALPA
34930,1754,ATALPA
22356,2262,ATALPA CHICO
22373,2262,ATALPA GRANDE
29809,1627,ATALPAN
18449,2240,ATANACIA PEREZ
6272,2179,ATANACIO BAUTISTA GARCIA
291,2083,ATANACIO DOMINGUEZ PEREZ
3379,2126,ATECACAHUACO
29816,1627,ATECALAN
35507,1767,ATECAX
8189,2160,ATECAXIL
29820,1627,ATECHAYAN
29009,1584,ATECOXCO
29373,1596,ATECOXCO
34431,1740,ATEHUACPA
31248,1647,ATEHUETZIN
35622,1772,ATEMEYA
29812,1627,ATEMOLON
35959,1780,ATEMOLONI
23115,2269,ATEMPA
15202,2215,ATEMPA
17295,2233,ATEMPA
32687,1683,ATEMPA
28783,1574,ATEMPA
20751,2253,ATEMPA
29531,1620,ATEMPA
7669,2157,ATEMPA
29031,1585,ATEMPAN
31995,1662,ATENAYUCA
32006,1662,ATENAYUCA
30232,1606,ATENCINGO
30278,1606,ATENCINGO (LA CABAÑA)
35790,1776,ATENCO
2337,2102,ATENCO
34839,1751,ATENCO
33561,1714,ATENGOXOCHITL
5217,2120,ATENO
32037,1665,ATENQUIQUE
34428,1740,ATENTI ORIENTE
34385,1740,ATENTI PONIENTE (ATENTI ARRIBA)
924,2089,ATEOPA
29790,1627,ATEPATAHUA
31249,1647,ATEPETACO
23144,2269,ATEPEXI
29840,1627,ATEPOLIHUI (OSTOCAPAL)
5534,2121,ATEPONTA
35378,1765,ATEQUEXQUITLA
34802,1751,ATEQUEXQUITLA
34432,1740,ATEQUIZA
29824,1627,ATEQUIZA
30489,1609,ATETA
2131,2099,ATETECOCHCO
30609,1630,ATEXACAPA
35784,1776,ATEXCA
29010,1584,ATEXCAC
31230,1646,ATEXCACO
15203,2215,ATEXCAL
15142,2215,ATEXCAL
17323,2233,ATEXCALCO
30660,1631,ATEXCAPA (TEXCAPA)
24430,2290,ATEXCATITLA
23116,2269,ATEXCATL
485,2084,ATEXCATL
29732,1627,ATEXOLAHUA
24431,2290,ATEXOXOCUAPA
31556,1653,ATEXQUILLA CUAPAZOLA
2151,2099,ATEZOC
29532,1620,ATICPAC
24432,2290,ATICPAC
21033,2255,ATICPAC
30610,1630,ATIOCUABTITLA
36133,1785,ATIOPA
21025,2255,ATIOPA
2096,2097,ATIOPA
31910,1657,ATIOPA
34976,1754,ATIOYAN
33540,1714,ATITLA
853,2086,ATITLA (BARRIO DE GUADALUPE)
24433,2290,ATITLA CHICO
34827,1751,ATITLALAYA
24274,2287,ATIXTACA
32460,1679,ATLA
2143,2099,ATLAHUILAPA
2129,2099,ATLAHUILCO
11319,2195,ATLAHUITZIA
5475,2120,ATLAJCO
5455,2120,ATLAJCO
20761,2253,ATLAJCO
5449,2120,ATLAJTENO
30629,1630,ATLALAQUIA
2612,2105,ATLALCO
5348,2120,ATLALCO
34983,1755,ATLALPAN
30295,1608,ATLAMAXAC
2647,2105,ATLAMAXATL
15968,2183,ATLANCA
36175,1785,ATLANTIOPA
32461,1679,ATLANTONGO
32038,1665,ATLAPALECA
30187,1604,ATLAXCO
2141,2099,ATLEHUAYA
31476,1587,ATLEQUIZAYAN
36135,1785,ATLICALAQUIA
34732,1748,ATLIMATLA (SIERRA CHICA)
21208,2257,ATLIPOZONIA
21342,2257,ATLIPOZONIA VIEJO
8211,2160,ATLIVAYAN
29073,1588,ATLIXCO
33983,1725,ATLIXTACA
21209,2257,ATLIZACUAPAN
34172,1731,ATLXALTENCO DE GUADALUPE
29744,1627,ATMOLON
31218,1646,ATMOLONI
36134,1785,ATOLA
2711,2107,ATOLA
11905,2204,ATOLKA
34473,1742,ATOLUCA
24520,2290,ATONAHUIZAPA
33956,1725,ATOPOLTITLAN (SANTA CRUZ ATOPOLTITLAN)
6,2105,ATOSKA
35614,1772,ATOTOCOYAN
33671,1644,ATOTONILCO
33642,1717,ATOTONILCO
35746,1776,ATOTONILCO
967,2090,ATOTONILCO
2680,2107,ATOTONILCO
34509,1743,ATOTONILCO (BALNEARIO MONTAÑA MAGICA)
1731,2094,ATOYAQUILLO
29239,1589,ATOYATEMPAN
29242,1589,ATOYATEMPAN
29223,1589,ATOYATEMPAN
8190,2160,ATULA
2246,2101,ATZACAN
33723,1721,ATZALA
11325,2195,ATZALA
29243,1590,ATZALA
29032,1585,ATZALAN
34456,1740,ATZALAN
35547,1768,ATZALAN
21026,2255,ATZINGO
35747,1776,ATZINGO (LA CUMBRE)
30647,1630,ATZITZICATLA
29264,1591,ATZITZIHUACAN
29270,1592,ATZITZINTLA
29287,1592,ATZITZINTLA
29288,1592,ATZITZINTLA
812,2085,ATZIZINTLA
5023,2117,ATZOHUISCO
17296,2233,ATZOMPA
36136,1785,ATZOMPA
35093,1759,ATZOMPA
14418,2211,AUGUSTO GOMEZ VILLANUEVA
25803,2228,AUGUSTO GOMEZ VILLANUEVA
19400,2244,AUGUSTO GOMEZ VILLANUEVA
19601,2088,AUGUSTO GOMEZ VILLANUEVA
20637,2252,AUGUSTO GOMEZ VILLANUEVA
3257,2114,AUGUSTO RIVERA
23068,2268,AUILISCO
23581,2275,AURELIO HERNANDEZ SOBREVILLA
18932,2241,AURELIO HERRERA SOSA
8831,2282,AURELIO JUAN
15927,2219,AURELIO LOPEZ
6840,2146,AURELIO MADRID ORTIZ
7572,2154,AURELIO SANTIAGO
19787,2088,AURELIO SAUCEDO
9372,2171,AUSENCIO JUAREZ
11808,2203,AUTO HOTEL FIESTA
32885,1685,AUTOPISTA PUEBLA ORIZABA 185 (LA CONDUSA)
32896,1685,AUTOPISTA PUEBLA ORIZABA KILOMETRO 191
32991,1666,AUTOPISTA PUEBLA ORIZABA KM. 166
21595,2258,AUTOTANQUES NIETO
7320,2152,AUYANTLA
9459,2283,AVACATLA
13129,2208,AVE FENIX
20435,2246,AVELINO JUAREZ
10293,2188,AVELINO ZUÑIGA
25659,2278,AVENTURA
16141,2225,AVESCOMA
32534,1680,AVICOLA ALVAREZ
32535,1680,AVICOLA ALVAREZ
34124,1729,AVICOLA EL TREBOL DORADO
32522,1680,AVICOLA SAN ANTONIO
6830,2146,AVICOLA XALAPA
